FileName,jsjiami_unweighted_old,jsjiami_unweighted,jsjiami_recover_unweighted_old,jsjiami_recover_unweighted
75852.js,-1.0,-1.0,-1.0,-1.0
75988.js,-1.0,-1.0,-1.0,-1.0
7612.js,-1.0,-1.0,-1.0,-1.0
76140.js,-1.0,-1.0,-1.0,-1.0
76186.js,-1.0,-1.0,-1.0,-1.0
76195.js,-1.0,-1.0,-1.0,-1.0
76321.js,-1.0,-1.0,-1.0,-1.0
7634.js,-1.0,-1.0,-1.0,-1.0
76359.js,-1.0,-1.0,-1.0,-1.0
7636.js,-1.0,-1.0,-1.0,-1.0
76391.js,-1.0,-1.0,-1.0,-1.0
76400.js,-1.0,-1.0,-1.0,-1.0
76669.js,-1.0,-1.0,-1.0,-1.0
76686.js,-1.0,-1.0,-1.0,-1.0
7670.js,-1.0,-1.0,-1.0,-1.0
76895.js,-1.0,-1.0,-1.0,-1.0
7691.js,-1.0,-1.0,-1.0,-1.0
77100.js,0.5972425783684434,0.4305798241799327,-1.0,-1.0
7745.js,0.5435110199097319,0.5095697425439013,0.5987306952278583,0.6291447431891929
7775.js,0.6131216027214613,0.47895749524368064,0.49289107628409856,0.6483590279970118
78361.js,0.4530303372694664,0.410668538664272,0.4751281926291156,0.563653670761225
78393.js,0.4211491910107849,0.4020992510581272,0.5220368976638745,0.5302573833883512
79119.js,0.43509829078480183,0.384658766699697,0.47974243583243714,0.5757492726264166
79496.js,0.4530303372694664,0.40941074539250494,0.47388276927436473,0.563653670761225
79573.js,-1.0,-1.0,-1.0,-1.0
79736.js,0.3912540225287499,0.36575847797972755,0.5815485859014491,0.5897678246195885
79754.js,0.783383753281272,0.6158316129918868,0.6233624038088553,0.7907443375909361
79783.js,0.5357169004363797,0.48370988362768763,0.5391935216499316,0.5936017608492677
79806.js,0.6040060833255874,0.5211573930123518,0.576838388364465,0.7070420386876385
79827.js,0.4876199586191236,0.42428478981954315,0.5293112673169,0.6062842188159794
79838.js,-1.0,-1.0,-1.0,-1.0
79855.js,0.5717760905826765,0.5215382782657484,0.544008087094827,0.608117652220419
79897.js,0.5829756722881907,0.5432955415050796,0.583878810974171,0.6437118376274069
79935.js,0.5929807554381827,0.5368615787165377,0.6043415949198832,0.7095903492253737
79940.js,0.5662537615553384,0.50709255283711,0.637058989297032,0.6496264379846093
80024.js,0.33646329245522655,0.2755891273047752,0.6188527477552761,0.9444444444444444
80045.js,0.6753779793736256,0.5310369910789944,0.5394216191579946,0.6839621267884034
80055.js,0.6451203854194713,0.5125888762228763,0.5261402302777908,0.6741925747221236
80121.js,0.4763515446851294,0.47483573524849143,0.6235445624749614,0.7171371656006362
80142.js,-1.0,-1.0,-1.0,-1.0
80144.js,-1.0,-1.0,-1.0,-1.0
80212.js,-1.0,-1.0,-1.0,-1.0
80227.js,-1.0,-1.0,-1.0,-1.0
80280.js,-1.0,-1.0,-1.0,-1.0
80314.js,-1.0,-1.0,-1.0,-1.0
80348.js,-1.0,-1.0,-1.0,-1.0
80349.js,-1.0,-1.0,-1.0,-1.0
80373.js,-1.0,-1.0,-1.0,-1.0
80408.js,-1.0,-1.0,-1.0,-1.0
80509.js,-1.0,-1.0,-1.0,-1.0
80522.js,-1.0,-1.0,-1.0,-1.0
80559.js,-1.0,-1.0,-1.0,-1.0
80657.js,-1.0,-1.0,-1.0,-1.0
80694.js,-1.0,-1.0,-1.0,-1.0
80761.js,0.4908806936738159,0.447213595499958,0.586487237852282,0.7348469228349533
80781.js,0.591586850585429,0.46143228491873156,0.48301743534763775,0.6295351848473512
80919.js,-1.0,-1.0,-1.0,-1.0
81210.js,0.4323488942313165,0.4027991944024168,0.541662895914477,0.5788582927426393
81329.js,0.5477984351196474,0.4987974071295611,0.580438360955827,0.6296296296296297
81381.js,0.5851754570625594,0.5416251025879091,0.642194267598034,0.704374585686271
81439.js,0.5164070892427297,0.4462779436075436,0.5503463931570592,0.6734350297014738
81520.js,0.4915423862620585,0.46945495840283136,0.517701149606925,0.56358197720188
81524.js,0.5151523343195358,0.4850941368248964,0.5065753319645107,0.5380720071972984
81531.js,0.543688880215508,0.5439316444702709,0.5406036728142527,0.5501125605857593
81543.js,0.5213163272989438,0.5010405536697671,0.5672806025856287,0.5870101931617381
81582.js,0.5050757464285934,0.47411275323002383,0.5230457881601088,0.5756455115137539
81583.js,0.5495947842692621,0.5364323427225218,0.6073003666276803,0.6230525082484533
82079.js,0.5397157853405172,0.5232270747482929,0.5715816941783418,0.6042236398028066
82121.js,0.5511070751355519,0.4644753347609615,0.5778127044012803,0.6898234278008323
82363.js,0.5256163651366469,0.49917621330862294,0.5155874602563697,0.5536286710444338
82367.js,0.5375120196536189,0.46668287121436214,0.5431970408701469,0.6537510348945611
82430.js,0.5981461615319753,0.542573132310905,0.556149388808937,0.6236544034874578
82492.js,0.5511996034313258,0.4849814273149421,0.4943424741807542,0.5622293705742332
82510.js,0.5772889387310749,0.5475857209243216,0.5680544267064013,0.5974098725113067
82540.js,0.5638435373095992,0.5065467673155021,0.5355076220704822,0.6172879780575106
82642.js,0.5515063087604898,0.5099062680066959,0.5324558068807532,0.5823492529282375
82701.js,0.5326863437656224,0.4848317369838872,0.5254354030417719,0.6173531515539622
82739.js,0.5057780700110256,0.46208192697233497,0.4707352341475102,0.5149023811920057
82803.js,0.5628361675886648,0.4367448934387336,0.4482170255177369,0.5804064539954987
82835.js,0.5673424132791887,0.44827716341053153,0.46224997524579303,0.591102555672978
82848.js,0.6135742855898175,0.43370136054763875,0.4525502253888505,0.6636955837281494
82877.js,0.43267007041221195,0.3806987087570892,0.4381780460041329,0.5142857142857142
82921.js,0.6070858895355161,0.541952636035591,0.5715584513948522,0.6544417417896208
82945.js,0.32134229345857573,0.28994964469744916,0.8421052631578947,0.5408420485294111
82951.js,0.4424884746445433,0.28435166752101443,0.19945115640342823,0.4975185951049946
82964.js,0.37362414557178164,0.3102526139970115,0.5151515151515151,0.5495319562599505
83022.js,0.5906596445401002,0.5281258699292904,0.5723930085222781,0.6594041855758468
83042.js,0.35740730949833976,0.3381188696777105,0.43669364506197,0.6180700462007377
83089.js,0.5626832382334311,0.47008102411887565,0.5051692967036098,0.6405617631224942
83096.js,0.6085082771502428,0.5314387544966966,0.5470562121282022,0.6337945351204625
83152.js,0.635959663215991,0.4771166655572955,0.4128004643812236,0.6240986333521813
83154.js,0.6716460455552423,0.5842577836856203,0.6260721286989681,0.7742694173125835
83197.js,0.6870616777523297,0.5068117601787951,0.4598271768680663,0.6733469292400592
83217.js,0.6766187123840142,0.4975092835957415,0.4648325867625811,0.7010681840159741
83287.js,0.623498554567242,0.5053351059495566,0.458329555319892,0.6251719243101858
83302.js,0.6713568397747833,0.48255292148456724,0.4418223304424075,0.6842150415272846
83401.js,0.7019095887850025,0.5017104336398964,0.4692078133452692,0.7046335102680249
83433.js,0.6767606550117158,0.5010556336380273,0.46189625369451326,0.6893332470884621
83466.js,0.6163138658834855,0.4711578860544915,0.41212577559854363,0.6181092924811341
83488.js,0.6721290069547082,0.5005464809169916,0.468316995390064,0.6738897535560496
83510.js,0.6260652170744704,0.47997238070919457,0.4155411154201846,0.6400760637412812
83524.js,0.6890529901111524,0.4930001505504435,0.45034115421316945,0.6880329612324521
83553.js,0.6224784895611692,0.46381682852195877,0.4016506023440475,0.6287252567665311
83582.js,0.6189665026201829,0.4933418530533657,0.4420925668762335,0.6021960028520003
83602.js,0.6717400377143457,0.5151611634275599,0.47747308348430667,0.6776441299130275
83628.js,0.6701579541483894,0.5021913864370854,0.4628912662069651,0.69814095543149
83697.js,0.6199017786900576,0.5183359553648265,0.4840893965358691,0.6079813277051732
83708.js,0.695450841566302,0.4581286072332107,0.41949980966859435,0.705767688123242
83724.js,0.6311773193555374,0.5118230676286025,0.4475177190274564,0.6161192483016359
83803.js,0.6742934814961137,0.48238152992473565,0.44618522237192193,0.6928443805417699
83869.js,0.547478161928755,0.5318072942824913,0.5818562810288935,0.6057043359581107
83881.js,0.6251497865086791,0.5243527153215438,0.5534151970302502,0.6933093272029536
83941.js,0.779043363352729,0.5755027850825439,0.5859311750427258,0.7962934858365109
84008.js,0.5060679865762853,0.4228873026561269,0.4525562741181756,0.5759632052762531
84067.js,0.595254212236016,0.5028847349681698,0.5159112295668704,0.6664556123955429
84075.js,0.4160251471689218,0.355005361345941,0.5776938278449569,0.7624928516630234
8420.js,-1.0,-1.0,-1.0,-1.0
84248.js,0.6315291085545455,0.4991537664442859,0.5067628072957824,0.648789314306451
84253.js,0.6350757476127887,0.49725842533569203,0.5042218471112713,0.6512621053178494
84574.js,-1.0,-1.0,-1.0,-1.0
84607.js,-1.0,-1.0,-1.0,-1.0
84651.js,0.39223227027636803,0.37252585172586566,0.6534102628035481,0.6896946665240163
84696.js,-1.0,-1.0,-1.0,-1.0
84720.js,-1.0,-1.0,-1.0,-1.0
84732.js,-1.0,-1.0,-1.0,-1.0
84770.js,-1.0,-1.0,-1.0,-1.0
84824.js,-1.0,-1.0,-1.0,-1.0
84841.js,-1.0,-1.0,-1.0,-1.0
84901.js,0.4976019046410417,0.4605263157894737,0.6152512862892338,0.6090263361710396
84950.js,0.21398024625545645,0.2041241452319315,0.40032038451271784,0.4351941398892446
84966.js,0.5713786308369714,0.4907161075465062,0.5228454695218322,0.6300668143154323
84993.js,-1.0,-1.0,-1.0,-1.0
84997.js,0.4143110851759093,0.40012505862428427,0.5032265660855084,0.5301006944323646
85263.js,0.4135455240931915,0.4206693202061174,0.251259453814803,0.577896743774047
85375.js,0.5667166645688235,0.4647886502364975,0.47205085477389463,0.5794198677804117
85565.js,0.5480616982036975,0.4549027245412979,0.48339438070993385,0.6119949967459246
85601.js,0.55844316680051,0.45154937316634375,0.46202941535987474,0.5782325282836861
85630.js,0.6190411382273614,0.4183661290774093,0.4579538536978934,0.15843106263111947
85675.js,0.5074277179628568,0.44728662785048967,0.715786305600921,0.7845573930760598
85769.js,0.5662564503132547,0.48169388662443424,0.6341080922628122,0.7462025072446365
85776.js,0.513657296936097,0.3478602055362179,0.43314808182421,0.22541740866685805
85945.js,0.4497116476562908,0.3623957577063713,0.28038607704602214,0.6474242815111863
86050.js,0.5110003038642515,0.4038554886315661,0.46959760137429885,0.6413067926361001
86052.js,0.6017667080744001,0.4516935237759849,0.48039689356447,0.7557041121426584
86060.js,0.591983960539404,0.4742044569330091,0.5065846061930196,0.6769873712744517
86065.js,0.5374184267410672,0.44527271448200406,0.48531826910893056,0.6224437520690492
86142.js,0.5736632452906848,0.4885566481558472,0.5259442467852292,0.6258835964755767
86222.js,0.5634312249795163,0.4552782690480724,0.46779501123784556,0.5862216055786406
86243.js,0.5887544131382282,0.4916760768647387,0.5056778787754789,0.6097534682242025
86282.js,0.5510617221276048,0.5320644166648831,0.6119880312474492,0.6100664828198508
86298.js,0.6120047548246429,0.49718156652818074,0.5250326174438527,0.6745691923790881
86313.js,0.5964893276685738,0.49796207133438003,0.5117091261772557,0.6169837675006786
86374.js,0.3438409530367517,0.3273268353539886,0.5613413993878117,0.8006407690254357
86416.js,0.41989591128347076,0.409312639946649,0.7848730094898417,0.6271226144578615
86436.js,0.377189160453301,0.3401680257083045,0.7018624063435964,0.6099375455928333
86441.js,0.5013973012804749,0.43117304746366275,0.2175970699446223,0.6562830566488004
86484.js,0.6140549934547692,0.4358009644552832,0.4259551295364548,0.7875311905057029
86504.js,0.3608026765817729,0.3512719898209493,0.7018624063435964,0.7018624063435964
86507.js,0.40084215834140213,0.28939892177692883,0.38079147180858053,0.7352146220938077
86511.js,0.3735436838188142,0.36678215330365077,0.37267799624996495,0.7503752814845802
86550.js,0.6534984594560694,0.5254956542024155,0.5560706744010878,0.7668298168671649
86633.js,0.6391331752857781,0.5230820222676986,0.5467596337080658,0.6779923771084889
86715.js,0.5320667840019451,0.34687793032337133,0.3874755473203013,0.7792280807306038
86735.js,0.5025270798914706,0.422790742453522,0.447847252260641,0.5631368096938665
86737.js,0.43404648300994053,0.3504303170381472,0.4547078626450564,0.6118878816098722
86811.js,0.4095968845622941,0.3900142447541001,0.7542472332656507,0.738024966423108
86832.js,0.5792007508216438,0.5519328523933925,0.6034755109428155,0.6270030941002868
86834.js,0.6296474431521544,0.4918970233172723,0.5008441953180538,0.6417122744409203
8684.js,0.19448665533052606,0.17321861398976826,0.5132002392796673,0.5659164584181103
86904.js,0.6120538730337679,0.5283677255875567,0.5419612655448732,0.6323356472178089
86969.js,0.6354212036161773,0.4639730808026026,0.494903736223689,0.7074338705982688
87103.js,0.3261486389624965,0.31412056086034584,0.6847387945809709,0.701240891816518
87389.js,0.4736558362458227,0.3989795331313662,0.44017081143217673,0.6227474276447318
87524.js,0.5228315354090449,0.41321499734028017,0.42774825741892253,0.6022957294233304
87656.js,-1.0,-1.0,-1.0,-1.0
87741.js,0.45474143620312746,0.4188354295292561,0.5268372557558353,0.5469696739087316
87771.js,-1.0,-1.0,-1.0,-1.0
87950.js,0.3360107525161235,0.30815781721396834,0.5477225575051661,0.59947894041409
87981.js,-1.0,-1.0,-1.0,-1.0
88026.js,0.6960557226426951,0.5958806708086241,0.6140932058855556,0.7218392586625307
88048.js,-1.0,-1.0,-1.0,-1.0
88228.js,-1.0,-1.0,-1.0,-1.0
88276.js,0.36497956211665955,0.3324843840439351,0.4693806956555631,0.48082236894595093
88338.js,0.39252270517012655,0.35704202926945644,0.47880313042328987,0.5190289256303792
8835.js,-1.0,-1.0,-1.0,-1.0
88368.js,0.6829094884459967,0.5661334632604617,0.6058871674180542,0.754032285583744
88465.js,0.6796232036687115,0.6110456149075326,0.6488894161540497,0.7232521853765752
88546.js,0.4754319771045659,0.4829621384585608,0.5613704464215243,0.5757339090675303
88562.js,0.7492090153257145,0.41838571010737313,0.38777308280651646,0.8085591926263836
88584.js,0.3734255485584851,0.34292856398964494,0.46670668095755835,0.48666426339228763
88593.js,0.6301887242061933,0.5709020955290391,0.5995889002600603,0.6724923331881769
88669.js,0.5414687486800153,0.5099642066493413,0.5493502655735357,0.6599310806430368
88692.js,0.38981938376529196,0.37851786199227166,0.6378635118111463,0.6502503675297687
88800.js,0.621031374399965,0.5634050515835315,-1.0,-1.0
88889.js,0.6094668255637128,0.5245499349202569,0.5748934026669649,0.6811731848141592
89104.js,-1.0,-1.0,-1.0,-1.0
8919.js,0.33511112371964275,0.26381256527517716,0.5411159619673458,0.7855844048495726
89236.js,-1.0,-1.0,-1.0,-1.0
89372.js,0.2889670749252983,0.2805194418965345,0.635690172619815,0.6217172537289803
89498.js,-1.0,-1.0,-1.0,-1.0
89559.js,0.2170723815877265,0.21538744758532144,0.8040302522073697,0.8040302522073697
898.js,-1.0,-1.0,-1.0,-1.0
89812.js,-1.0,-1.0,-1.0,-1.0
90125.js,0.24405626631909125,0.22306340254151522,0.3507965969435628,0.3599097144492366
90247.js,-1.0,-1.0,-1.0,-1.0
90423.js,0.4718541198639363,0.44095855184409843,0.5834254011143614,0.7091389668511001
90882.js,0.47055452005554155,0.41676000156803833,0.4358120093292122,0.4951967660224559
90957.js,0.48568616443129126,0.41179005036111244,0.44279149146023256,0.5504300268893083
90997.js,0.4719590513012618,0.44929960893787196,0.492083949493434,0.5154817047625756
91037.js,0.6032016159247165,0.5810502506457284,0.645770426221335,0.6742475602454295
91212.js,-1.0,-1.0,-1.0,-1.0
91294.js,-1.0,-1.0,-1.0,-1.0
91308.js,-1.0,-1.0,-1.0,-1.0
91329.js,-1.0,-1.0,-1.0,-1.0
91361.js,-1.0,-1.0,-1.0,-1.0
91446.js,0.4371856585269363,0.41487362594440513,0.49482963377270295,0.5348768943894832
91641.js,0.5740603473666315,0.5064410860825609,0.5258305837529115,0.6105449103966419
91654.js,0.6070909030558631,0.544765175928303,0.6120245093637702,0.6833638027343746
91677.js,0.4812194368960156,0.4682338937357902,0.5254664975766163,0.562315254910943
91734.js,0.564163766051065,0.5467562333799877,0.6026743804774317,0.631072938724803
92077.js,0.6125182454640585,0.5215210071937336,0.5370676467226322,0.6318855744178908
92320.js,0.6777108283367154,0.2592182339786386,0.26358852059334,0.9677620764234547
92366.js,0.7936927847754339,0.4190222821095073,0.42050970254457154,0.8404744322945151
92546.js,0.5661746636063599,0.4982559954205839,0.5383167523001706,0.6489636709045015
9261.js,-1.0,-1.0,-1.0,-1.0
93086.js,-1.0,-1.0,-1.0,-1.0
93155.js,-1.0,-1.0,-1.0,-1.0
93297.js,-1.0,-1.0,-1.0,-1.0
933.js,-1.0,-1.0,-1.0,-1.0
93316.js,-1.0,-1.0,-1.0,-1.0
93418.js,0.5308411100320005,0.4893933560748558,0.4968067459614976,0.5397495682394119
93590.js,-1.0,-1.0,-1.0,-1.0
93597.js,0.5132319907957301,0.468178810963419,0.48339444315192076,0.527511851843418
9375.js,-1.0,-1.0,-1.0,-1.0
93824.js,0.6351490485344641,0.5507828404674299,0.5701184748248512,0.6650137536019979
93974.js,0.5868765250459516,0.510736073261774,0.5286044373433175,0.6086349305192827
93975.js,0.5634041961381385,0.5191026928519814,0.5347867710293194,0.5805492022868368
93979.js,0.6142506426296965,0.5239037103102554,0.5298456059126301,0.6305734441018372
94051.js,0.5334488496129095,0.4879586488235448,0.4917694320577019,0.5357325123781962
94154.js,0.49406636255484776,0.41144019802527537,0.5101527290819645,0.6422250023862875
94197.js,0.5771708673304696,0.44034368260872986,0.475469795120075,0.6362695206141956
94320.js,0.6630793335897164,0.5000591343803978,0.5497586906863092,0.7591998504568609
94449.js,0.5446078457545552,0.4905075724443648,0.6105891654023516,0.6980651890114341
94743.js,-1.0,-1.0,-1.0,-1.0
94926.js,0.5551046794975059,0.46696859069350705,0.5440480640424116,0.6716199410822997
94937.js,0.548813786752423,0.48937511834002395,0.5898536472719759,0.727311378070048
95121.js,0.52700968167583,0.4286507501859256,0.4802667675146831,0.6323124263565337
95176.js,1.0,1.0,1.0,1.0
95177.js,0.5496015694593122,0.44556700898441864,0.4634854063230925,0.5825475964482727
95188.js,0.3425943549137658,0.358979079308869,0.7902633289178096,0.7233555441435721
95192.js,0.3473158105403624,0.35195307605124787,0.8,0.7184212081070996
95219.js,0.27403610244019494,0.23162640965743445,0.4216370213557839,0.4216370213557839
95239.js,0.5918159868823103,0.4208343949938235,0.428443220760693,0.5998384868323863
95281.js,0.37548872691141966,0.3330035288266034,0.5790660241435861,0.6962093412246855
95304.js,0.5784207355692781,0.4520806340643765,0.5135369589427468,0.6891769236365574
95349.js,0.543809180506404,0.5449341591251993,0.6115843678613444,0.609486701740554
95405.js,0.5613860159769481,0.5070580064316296,0.5431119294488986,0.6041334500695726
95435.js,0.579920118429198,0.47613353980917605,0.49900621173966003,0.6152812143654788
95511.js,0.5934445733931147,0.4906161090999895,0.5302632906028076,0.6757166996586347
95523.js,0.5639600130115299,0.5020936237565545,0.5291644655008251,0.6060606491794046
95572.js,0.46199683130129787,0.39329991347402854,0.512873873823201,0.7168172293073987
95679.js,0.5745254562578426,0.4928506611791464,0.5065603912268014,0.5960506583831956
95694.js,0.47280032358851176,0.3745225968783714,0.2964683161313088,0.43675974620790176
95721.js,0.47280032358851176,0.3646360912141295,0.2692092212881015,0.4218307438660538
95745.js,0.48045989275142786,0.3745225968783714,0.2820724721855707,0.4031621045431757
95768.js,0.5381180543084118,0.3504931788099428,0.3660853792885583,0.5827071738165025
9587.js,0.27359422722270776,0.2765204519281134,0.408248290463863,0.408248290463863
95904.js,0.570137014702385,0.3791296346791605,0.3999542292503862,0.6321831818180861
95931.js,0.31362502409359,0.2689280987965414,0.7003009752518536,-1.0
95998.js,0.5317600752351933,0.5031767216265208,0.6652144597739077,0.652714996272835
96010.js,0.6045734475468535,0.5711276974629264,0.6071669816957371,0.6428777676394283
96081.js,0.5979088301305523,0.4992829887054151,0.5131304759531274,0.6149069501401466
96123.js,0.5053578034836476,0.47131106079945506,0.5189056743833671,0.5888780462164487
96227.js,-1.0,-1.0,-1.0,-1.0
96231.js,-1.0,-1.0,-1.0,-1.0
9627.js,0.2804490780752514,0.25697808437502334,0.5705974021574557,0.7407437469876467
96273.js,0.6410462201908232,0.5284225106049305,0.5670323967721118,0.7124758815946023
96286.js,0.5129147006868947,0.4726358168660257,0.5509929511025171,0.6205427141408237
9633.js,0.278115203285154,0.2743516305843672,0.8017837257372732,0.8017837257372732
96349.js,0.527004502329611,0.47287228718732877,0.48520037189677223,0.6100554177438557
96402.js,0.5524110794510553,0.4587765616208648,0.4875536034553717,0.6440909258291672
96412.js,0.5443563594406707,0.4867175710082825,0.6132844877179654,0.6954214574536944
96460.js,0.32493790519706517,0.29871899562646265,0.7071067811865476,0.5182674893104819
96628.js,0.5681232591651089,0.550484406940742,0.5870986367033934,0.6107248377077249
96629.js,0.6214796660080378,0.5461321156412373,0.5583597945855467,0.6356697783430955
96632.js,0.4704584157435733,0.4269780648430817,0.5244390691103232,0.5780059766913394
96733.js,1.0,0.6154574548966636,0.6154574548966636,1.0
96992.js,0.655565814365713,0.520993590891127,0.5590006720835617,0.7645928561445064
97008.js,0.5816288557650963,0.47587158876330493,0.48735527207879004,0.600388175940988
97015.js,0.4001237196827149,0.40540610964626406,0.42996970774675736,0.41008202460820287
97018.js,0.6076948700812066,0.5155126033248969,0.5592742765562175,0.6977234139234797
97023.js,0.5576120282858583,0.4747370161695588,0.5844143960163267,0.7055497163291662
97154.js,0.4756010583681028,0.37429126172619487,0.4217816900927072,0.6417008406286518
97238.js,0.5734027179780046,0.5052192282013082,0.501225511582461,0.5758692343016707
97548.js,-1.0,-1.0,-1.0,-1.0
97844.js,0.6579514642809967,0.41517853027084967,0.417144169116957,0.6679388426140898
97865.js,0.47100248486205654,0.41938595082234925,0.4962613624902464,0.6283595155252872
97887.js,0.6032104012846977,0.5177402122103062,0.5599586784295405,0.6992235161226282
97965.js,0.47178209756024825,0.39702551050267754,0.5339530258024126,0.6870287817905062
97966.js,0.6361860729732369,0.5506168320638246,0.59182819066887,0.7068649696211818
97999.js,0.4551792621336486,0.4117251340494922,0.5713119890400423,0.6862971855589192
9814.js,0.40299629655568053,0.35410026391408517,0.6438749092684269,0.6907676026234589
98376.js,-1.0,-1.0,-1.0,-1.0
98573.js,0.6222222222222222,0.5134204954457132,0.5629264850270506,0.7537185171225629
98605.js,0.5172067431946294,0.5033822257076337,0.6526697089333282,0.7461746154731859
98660.js,0.49544071775733023,0.44729098817951973,0.5892556509887896,0.7177652233758964
98837.js,-1.0,-1.0,-1.0,-1.0
98850.js,0.5491901268101321,0.5103149063812779,0.5399841616827065,0.5837321515650369
98858.js,-1.0,-1.0,-1.0,-1.0
98878.js,0.48449867625939586,0.4598462966186116,0.46544176363845907,0.49166037400630913
98893.js,0.5565793547243405,0.49661650025232107,0.5270847795458383,0.5939961677897555
98898.js,0.6141092088063973,0.5811496129119098,0.5895204462635764,0.6235821172123288
98963.js,0.5748163692986458,0.5528168898086141,0.564172570109431,0.5886041991005226
99018.js,0.5923097416168246,0.528801383035684,0.5569572595955135,0.6561341117677324
99031.js,0.5817350029195085,0.47705850188051174,0.5328972907751811,0.6813153327016246
99032.js,0.6320544934219839,0.47983904748230766,0.5049840556429454,0.6768805147570428
99044.js,0.5333626501616289,0.5150372468323687,0.5360826086030326,0.5668398268425494
99092.js,0.4613113622213915,0.44379058025751933,0.5354496700964052,0.6015424959579352
99152.js,0.41229723830491477,0.41155502845318853,0.5614784958361588,0.5122634820380019
99288.js,0.579165299842642,0.5871881391171488,0.5748752631685788,0.5569081098660014
99502.js,0.32280008313750147,0.30055446706277833,0.5349206384303918,0.549962314837632
9958.js,0.2702474937259706,0.242535625036333,0.8593378488473195,0.9230769230769231
99611.js,0.6371590005043786,0.5327448182167921,0.5511553386747878,0.6683580732807075
99759.js,-1.0,-1.0,-1.0,-1.0
99805.js,-1.0,-1.0,-1.0,-1.0
99912.js,-1.0,-1.0,-1.0,-1.0
99925.js,-1.0,-1.0,-1.0,-1.0
