name,t1,t2,t3,t4,t5,t6
57339.js-ob.js,0.08650898933410645,0.0850830078125,0.16679692268371582,0.07585906982421875,0.07577013969421387,0.1462547779083252
83582.js-ob.js,0.12028789520263672,0.11651897430419922,0.20294499397277832,0.10318803787231445,0.11055994033813477,0.1893911361694336
57591.js-ob.js,0.0976860523223877,0.11850285530090332,0.1788802146911621,0.08734822273254395,0.07842564582824707,0.14927411079406738
82079.js-ob.js,0.09941911697387695,0.09410381317138672,0.20636796951293945,0.0929112434387207,0.08549785614013672,0.15452218055725098
49340.js-ob.js,0.08455324172973633,0.08463788032531738,0.16048097610473633,0.07914590835571289,0.07822394371032715,0.14744210243225098
73432.js-ob.js,0.3118770122528076,0.7696149349212646,0.6376371383666992,0.45862483978271484,0.3244302272796631,0.4584977626800537
1590.js-ob.js,0.18993878364562988,0.3155500888824463,0.37809300422668457,0.18683099746704102,0.19624710083007812,0.29694199562072754
83510.js-ob.js,0.09634780883789062,0.10341620445251465,0.18657684326171875,0.09453105926513672,0.08910202980041504,0.16087102890014648
49662.js-ob.js,0.10635805130004883,0.09244799613952637,0.16706085205078125,0.08608484268188477,0.08241939544677734,0.1509549617767334
58550.js-ob.js,0.08295106887817383,0.08147382736206055,0.16068601608276367,0.09187793731689453,0.10550498962402344,0.14498043060302734
68706.js-ob.js,0.09440112113952637,0.08673286437988281,0.16776823997497559,0.08438777923583984,0.08018207550048828,0.1492910385131836
53673.js-ob.js,0.0829319953918457,0.08549880981445312,0.16746807098388672,0.07783293724060059,0.08089113235473633,0.14845013618469238
67544.js-ob.js,0.08825016021728516,0.08776187896728516,0.16166210174560547,0.09035515785217285,0.0819847583770752,0.14727115631103516
7775.js-ob.js,0.11462664604187012,0.14553022384643555,0.22506189346313477,0.10515809059143066,0.11318302154541016,0.1837477684020996
4075.js-ob.js,0.1467890739440918,0.24251699447631836,0.2881639003753662,0.14815092086791992,0.14500808715820312,0.28531908988952637
56372.js-ob.js,0.08492422103881836,0.09219479560852051,0.17312002182006836,0.08694720268249512,0.0907449722290039,0.15230083465576172
66399.js-ob.js,0.10187721252441406,0.10956501960754395,0.1950218677520752,0.10865998268127441,0.10152220726013184,0.16357183456420898
44354.js-ob.js,0.09331297874450684,0.10018205642700195,0.18501925468444824,0.08970069885253906,0.09066390991210938,0.16138434410095215
88562.js-ob.js,0.10691714286804199,0.14059209823608398,0.20879292488098145,0.10249018669128418,0.10551786422729492,0.18804383277893066
19772.js-ob.js,0.10033702850341797,0.08208799362182617,0.15374994277954102,0.08279609680175781,0.07633781433105469,0.14215826988220215
19985.js-ob.js,0.08122587203979492,0.08433794975280762,0.16875505447387695,0.07762885093688965,0.08208823204040527,0.1426067352294922
96412.js-ob.js,0.08652782440185547,0.08467388153076172,0.15983319282531738,0.08636999130249023,0.07887578010559082,0.14839506149291992
93844.js-ob.js,0.10141420364379883,0.11305880546569824,0.1959998607635498,0.09132218360900879,0.10019087791442871,0.16054511070251465
85373.js-ob.js,0.0800790786743164,0.08217191696166992,0.1590421199798584,0.07677984237670898,0.07948899269104004,0.13788509368896484
78626.js-ob.js,0.09780406951904297,0.08270525932312012,0.16264677047729492,0.08226394653320312,0.07880020141601562,0.1465449333190918
38872.js-ob.js,0.08133578300476074,0.08297109603881836,0.1594698429107666,0.07786417007446289,0.0801539421081543,0.14369726181030273
81923.js-ob.js,0.0854651927947998,0.08971381187438965,0.16613101959228516,0.08156013488769531,0.08246803283691406,0.14645004272460938
102658.js-ob.js,0.08063483238220215,0.07847809791564941,0.15384292602539062,0.08068513870239258,0.07556676864624023,0.14616918563842773
27891.js-ob.js,0.09349370002746582,0.08455324172973633,0.16311883926391602,0.08263111114501953,0.07770895957946777,0.16012787818908691
99156.js-ob.js,0.08322882652282715,0.08623909950256348,0.16575312614440918,0.07976913452148438,0.07934284210205078,0.14948797225952148
92546.js-ob.js,0.09635806083679199,0.12406301498413086,0.1894688606262207,0.09113407135009766,0.09197402000427246,0.15482187271118164
39025.js-ob.js,0.08915567398071289,0.08625531196594238,0.16276192665100098,0.08449888229370117,0.07872796058654785,0.14324498176574707
93979.js-ob.js,0.22917890548706055,0.4861109256744385,0.6459481716156006,0.2218320369720459,0.23807406425476074,0.35121679306030273
8184.js-ob.js,0.08646678924560547,0.08842015266418457,0.1668400764465332,0.08559489250183105,0.0827188491821289,0.14947819709777832
43898.js-ob.js,0.08270692825317383,0.08655714988708496,0.16680502891540527,0.08021187782287598,0.08054089546203613,0.14441418647766113
87349.js-ob.js,0.08256292343139648,0.08351612091064453,0.17410564422607422,0.07868123054504395,0.08037805557250977,0.14679288864135742
66377.js-ob.js,0.07870006561279297,0.08273792266845703,0.16327595710754395,0.08021092414855957,0.08030819892883301,0.14610004425048828
4041.js-ob.js,0.09810209274291992,0.11005997657775879,0.19361424446105957,0.09308171272277832,0.09135103225708008,0.16287708282470703
51925.js-ob.js,0.09047389030456543,0.10962510108947754,0.19064021110534668,0.08296680450439453,0.08926606178283691,0.14594316482543945
39657.js-ob.js,0.08676505088806152,0.08394002914428711,0.15938901901245117,0.08037686347961426,0.07996797561645508,0.14620113372802734
60820.js-ob.js,0.08703804016113281,0.08081579208374023,0.15649104118347168,0.08082723617553711,0.07760095596313477,0.1408529281616211
67717.js-ob.js,0.08273673057556152,0.07885503768920898,0.15364909172058105,0.07906103134155273,0.07723379135131836,0.1417531967163086
96609.js-ob.js,0.08188390731811523,0.08521795272827148,0.1635289192199707,0.07921195030212402,0.08598208427429199,0.14234709739685059
78937.js-ob.js,0.08551621437072754,0.08244085311889648,0.15662789344787598,0.0805661678314209,0.07880902290344238,0.14882683753967285
59559.js-ob.js,0.08107900619506836,0.08057188987731934,0.1546030044555664,0.0786900520324707,0.07742524147033691,0.14037299156188965
55447.js-ob.js,0.10169386863708496,0.11239504814147949,0.19753003120422363,0.09250903129577637,0.10913515090942383,0.1631927490234375
50674.js-ob.js,0.0878288745880127,0.08556604385375977,0.16763591766357422,0.08152127265930176,0.08730602264404297,0.14487075805664062
91394.js-ob.js,0.08467411994934082,0.08178091049194336,0.15657305717468262,0.08020901679992676,0.0756380558013916,0.14264202117919922
86507.js-ob.js,0.08345413208007812,0.07763385772705078,0.15419697761535645,0.08131694793701172,0.08137202262878418,0.15953302383422852
57449.js-ob.js,0.0974431037902832,0.11275887489318848,0.1824941635131836,0.08353090286254883,0.0842738151550293,0.15308332443237305
86235.js-ob.js,0.08669209480285645,0.07821798324584961,0.1528639793395996,0.07980179786682129,0.07585310935974121,0.14105701446533203
64206.js-ob.js,0.0909121036529541,0.0843048095703125,0.1646709442138672,0.08332204818725586,0.08292412757873535,0.14101290702819824
3391.js-ob.js,0.08424997329711914,0.07918405532836914,0.15415501594543457,0.07744383811950684,0.07599711418151855,0.138077974319458
24907.js-ob.js,0.17942500114440918,0.33345675468444824,0.3584861755371094,0.1724231243133545,0.18078374862670898,0.273906946182251
21736.js-ob.js,0.08309292793273926,0.08023405075073242,0.15140604972839355,0.0796051025390625,0.07631206512451172,0.13919591903686523
95745.js-ob.js,0.08710885047912598,0.0921630859375,0.16824102401733398,0.08164286613464355,0.08338308334350586,0.1465892791748047
5191.js-ob.js,0.09132695198059082,0.078857421875,0.15915799140930176,0.07775688171386719,0.0807349681854248,0.13573408126831055
44139.js-ob.js,0.09116506576538086,0.08189797401428223,0.16512107849121094,0.07843899726867676,0.0809330940246582,0.1460278034210205
38970.js-ob.js,0.08466076850891113,0.08326220512390137,0.16528606414794922,0.08090806007385254,0.07648587226867676,0.14215707778930664
38786.js-ob.js,0.0880281925201416,0.08048486709594727,0.1632082462310791,0.08154773712158203,0.0767221450805664,0.14136075973510742
58819.js-ob.js,0.0809171199798584,0.08618474006652832,0.155609130859375,0.0787808895111084,0.07696914672851562,0.13976502418518066
13693.js-ob.js,0.08651185035705566,0.08114504814147949,0.1561448574066162,0.08045125007629395,0.07738375663757324,0.14088201522827148
29386.js-ob.js,0.09235620498657227,0.082366943359375,0.16303300857543945,0.07828998565673828,0.0796060562133789,0.14340615272521973
39845.js-ob.js,0.08609914779663086,0.08165478706359863,0.15574121475219727,0.08645486831665039,0.07707595825195312,0.14536786079406738
3717.js-ob.js,0.09002900123596191,0.08743500709533691,0.15384912490844727,0.07929611206054688,0.07770085334777832,0.14841485023498535
52423.js-ob.js,0.10150814056396484,0.08832669258117676,0.16368913650512695,0.08113288879394531,0.08322525024414062,0.16318893432617188
88281.js-ob.js,0.09227538108825684,0.08391785621643066,0.1635150909423828,0.08395171165466309,0.10443615913391113,0.15452098846435547
44079.js-ob.js,0.08431386947631836,0.08905291557312012,0.16615605354309082,0.08087801933288574,0.08054709434509277,0.14760279655456543
69198.js-ob.js,0.08278417587280273,0.08013796806335449,0.15862798690795898,0.08009099960327148,0.07892608642578125,0.14252281188964844
86832.js-ob.js,0.0888359546661377,0.09311604499816895,0.17405986785888672,0.0847771167755127,0.0884847640991211,0.14964723587036133
55570.js-ob.js,0.08989787101745605,0.08437395095825195,0.15962910652160645,0.08649206161499023,0.07934093475341797,0.1614840030670166
97966.js-ob.js,0.09020280838012695,0.09512805938720703,0.1898200511932373,0.08467888832092285,0.0936431884765625,0.1553940773010254
29567.js-ob.js,0.08857893943786621,0.08344388008117676,0.161484956741333,0.08361506462097168,0.08022117614746094,0.15899181365966797
1718.js-ob.js,0.08901500701904297,0.08161425590515137,0.15685296058654785,0.08512473106384277,0.08137321472167969,0.14327192306518555
65727.js-ob.js,0.10817313194274902,0.138916015625,0.21444201469421387,0.10255289077758789,0.10489416122436523,0.17985796928405762
20524.js-ob.js,0.09154009819030762,0.08087706565856934,0.15552997589111328,0.07947278022766113,0.08220601081848145,0.1394062042236328
99986.js-ob.js,0.10568499565124512,0.07885098457336426,0.15029311180114746,0.07923293113708496,0.07443499565124512,0.13902592658996582
66323.js-ob.js,0.09952306747436523,0.10913491249084473,0.19187283515930176,0.09722709655761719,0.1016530990600586,0.17027902603149414
52943.js-ob.js,0.09360790252685547,0.10516977310180664,0.17826628684997559,0.08151602745056152,0.0824120044708252,0.14615607261657715
84008.js-ob.js,0.09750890731811523,0.11309003829956055,0.19489598274230957,0.09260821342468262,0.09341692924499512,0.2086489200592041
1587.js-ob.js,0.08524417877197266,0.0905158519744873,0.16086411476135254,0.08330178260803223,0.08350515365600586,0.14534306526184082
72777.js-ob.js,0.08872032165527344,0.08463573455810547,0.1645660400390625,0.08472704887390137,0.10133504867553711,0.14336514472961426
85252.js-ob.js,0.08153176307678223,0.07140827178955078,0.1364138126373291,0.07290101051330566,0.06645607948303223,0.130173921585083
40172.js-ob.js,0.0829460620880127,0.08721303939819336,0.16389894485473633,0.10591602325439453,0.1940748691558838,0.15059900283813477
71077.js-ob.js,0.08120894432067871,0.07977008819580078,0.1557481288909912,0.07972097396850586,0.07752704620361328,0.13943195343017578
86735.js-ob.js,0.09483003616333008,0.10609674453735352,0.17806124687194824,0.08729290962219238,0.09255504608154297,0.1596839427947998
71744.js-ob.js,0.07867693901062012,0.08099508285522461,0.17438101768493652,0.11917304992675781,0.08945608139038086,0.15139102935791016
87741.js-ob.js,0.0907900333404541,0.10479283332824707,0.19068002700805664,0.08332395553588867,0.08597111701965332,0.16479086875915527
93824.js-ob.js,0.11941099166870117,0.1691272258758545,0.2636749744415283,0.1174628734588623,0.12671113014221191,0.2196979522705078
88338.js-ob.js,0.08401632308959961,0.08243775367736816,0.1661980152130127,0.08274579048156738,0.07965207099914551,0.14566612243652344
69246.js-ob.js,0.07958388328552246,0.0830230712890625,0.16548609733581543,0.07967495918273926,0.09157705307006836,0.14481687545776367
54693.js-ob.js,0.08661198616027832,0.09140610694885254,0.1747448444366455,0.08396697044372559,0.08272933959960938,0.15032386779785156
100691.js-ob.js,0.08348727226257324,0.08286190032958984,0.16097807884216309,0.08291006088256836,0.07976770401000977,0.14526009559631348
86811.js-ob.js,0.08341288566589355,0.08817315101623535,0.16239595413208008,0.08078718185424805,0.08136606216430664,0.15266895294189453
54354.js-ob.js,0.09268498420715332,0.09638500213623047,0.18678021430969238,0.09347105026245117,0.09304976463317871,0.16124320030212402
86229.js-ob.js,0.08235597610473633,0.07180309295654297,0.1404268741607666,0.07223701477050781,0.07112312316894531,0.13543987274169922
58685.js-ob.js,0.0857248306274414,0.09680008888244629,0.18157100677490234,0.08597779273986816,0.08839821815490723,0.16670799255371094
80121.js-ob.js,0.08724308013916016,0.09016895294189453,0.1715850830078125,0.0901787281036377,0.08569598197937012,0.1533031463623047
7167.js-ob.js,0.08662104606628418,0.0847160816192627,0.1641848087310791,0.08362913131713867,0.08273196220397949,0.1552729606628418
88502.js-ob.js,0.0824289321899414,0.08358502388000488,0.15961599349975586,0.0790090560913086,0.0821681022644043,0.14438390731811523
95304.js-ob.js,0.08936119079589844,0.09390687942504883,0.17549800872802734,0.08646512031555176,0.09066176414489746,0.1633012294769287
44685.js-ob.js,0.09006500244140625,0.08845686912536621,0.16723895072937012,0.08401823043823242,0.08296608924865723,0.14683794975280762
50570.js-ob.js,0.09025692939758301,0.0878300666809082,0.1676008701324463,0.08240699768066406,0.08222508430480957,0.14416289329528809
58897.js-ob.js,0.09291386604309082,0.08484888076782227,0.15900111198425293,0.08126211166381836,0.0786597728729248,0.14609885215759277
44471.js-ob.js,0.08646392822265625,0.08631777763366699,0.15862727165222168,0.07956600189208984,0.0808100700378418,0.1417398452758789
67918.js-ob.js,0.08133602142333984,0.08027291297912598,0.1736891269683838,0.08852982521057129,0.08817410469055176,0.14549708366394043
29533.js-ob.js,0.08416891098022461,0.08390307426452637,0.16316580772399902,0.08466219902038574,0.08306193351745605,0.15616512298583984
99288.js-ob.js,0.11887288093566895,0.15256810188293457,0.22719502449035645,0.10712885856628418,0.10834097862243652,0.18506312370300293
19765.js-ob.js,0.08303189277648926,0.08624505996704102,0.17377090454101562,0.08251094818115234,0.08311820030212402,0.14779901504516602
59309.js-ob.js,0.08388924598693848,0.08619070053100586,0.16997814178466797,0.07959198951721191,0.08075690269470215,0.14595890045166016
19764.js-ob.js,0.08553075790405273,0.08360600471496582,0.16526508331298828,0.0903770923614502,0.09432196617126465,0.16634893417358398
89372.js-ob.js,0.11071419715881348,0.08958697319030762,0.17390084266662598,0.08054804801940918,0.08002400398254395,0.14156198501586914
3284.js-ob.js,0.08279705047607422,0.08098006248474121,0.1609947681427002,0.08051824569702148,0.07919001579284668,0.1404109001159668
101709.js-ob.js,0.08041596412658691,0.07877898216247559,0.15570878982543945,0.07707500457763672,0.07760310173034668,0.14604902267456055
96010.js-ob.js,0.1087648868560791,0.11109089851379395,0.18666601181030273,0.09267711639404297,0.10087084770202637,0.16572809219360352
51051.js-ob.js,0.09554409980773926,0.10424399375915527,0.18327999114990234,0.08780908584594727,0.08977270126342773,0.1661531925201416
3465.js-ob.js,0.09263396263122559,0.09829592704772949,0.18644309043884277,0.0911569595336914,0.09284400939941406,0.1567380428314209
61535.js-ob.js,0.08754301071166992,0.08438992500305176,0.16179919242858887,0.08148789405822754,0.07991504669189453,0.14498400688171387
41703.js-ob.js,0.08484983444213867,0.08474326133728027,0.17064380645751953,0.08284592628479004,0.08582401275634766,0.15478205680847168
63301.js-ob.js,0.08762884140014648,0.09804320335388184,0.1833028793334961,0.08348202705383301,0.08312392234802246,0.15436291694641113
79644.js-ob.js,0.11557507514953613,0.104644775390625,0.17171096801757812,0.08311223983764648,0.08359885215759277,0.15935397148132324
70353.js-ob.js,0.0936272144317627,0.09170675277709961,0.17465806007385254,0.0817568302154541,0.07921314239501953,0.14323210716247559
100094.js-ob.js,0.08102297782897949,0.08191323280334473,0.1605837345123291,0.08179426193237305,0.08382201194763184,0.15193605422973633
6806.js-ob.js,0.08885478973388672,0.09000802040100098,0.17518401145935059,0.08399796485900879,0.0892019271850586,0.15743517875671387
73132.js-ob.js,0.09197282791137695,0.09014606475830078,0.16427373886108398,0.08129620552062988,0.08109116554260254,0.14558696746826172
5758.js-ob.js,0.08786416053771973,0.1028757095336914,0.17812705039978027,0.08620715141296387,0.08702993392944336,0.15518975257873535
102694.js-ob.js,0.08921408653259277,0.07908010482788086,0.21162986755371094,0.08834028244018555,0.08933877944946289,0.14953088760375977
5396.js-ob.js,0.14258694648742676,0.21025490760803223,0.28049802780151367,0.13773584365844727,0.14403820037841797,0.224013090133667
83083.js-ob.js,0.08336377143859863,0.08103299140930176,0.15422725677490234,0.07820582389831543,0.07866191864013672,0.14275312423706055
3558.js-ob.js,0.08540225028991699,0.08456182479858398,0.16398000717163086,0.0834970474243164,0.08177900314331055,0.14501214027404785
39641.js-ob.js,0.08617091178894043,0.08617281913757324,0.1727921962738037,0.08426594734191895,0.08132600784301758,0.1491248607635498
71963.js-ob.js,0.07056021690368652,0.07119917869567871,0.143049955368042,0.0773458480834961,0.07108497619628906,0.1423020362854004
66106.js-ob.js,0.10883498191833496,0.12710094451904297,0.3596012592315674,0.1123189926147461,0.10460901260375977,0.18282389640808105
61902.js-ob.js,0.08826684951782227,0.0937809944152832,0.16280722618103027,0.08637690544128418,0.08506631851196289,0.1540238857269287
22499.js-ob.js,0.08814001083374023,0.0870821475982666,0.17658281326293945,0.08167123794555664,0.08045387268066406,0.15742778778076172
45243.js-ob.js,0.0832216739654541,0.08321523666381836,0.16463303565979004,0.08292889595031738,0.08075213432312012,0.1429579257965088
82065.js-ob.js,0.0904088020324707,0.09572625160217285,0.18360590934753418,0.08956694602966309,0.08517098426818848,0.15349507331848145
95239.js-ob.js,0.3069441318511963,0.7978837490081787,0.60502028465271,0.28180575370788574,0.31881022453308105,0.4521677494049072
94934.js-ob.js,0.08740687370300293,0.08118295669555664,0.15485620498657227,0.07755184173583984,0.07714319229125977,0.14470982551574707
60128.js-ob.js,0.07565188407897949,0.07735133171081543,0.14577198028564453,0.07178497314453125,0.07212376594543457,0.13368010520935059
6010.js-ob.js,0.08779692649841309,0.08270907402038574,0.15750384330749512,0.07932901382446289,0.07700681686401367,0.14018630981445312
63628.js-ob.js,0.0859379768371582,0.0921320915222168,0.16487383842468262,0.08240008354187012,0.08214592933654785,0.15143990516662598
13547.js-ob.js,0.08136129379272461,0.07808279991149902,0.1452498435974121,0.07260704040527344,0.06947922706604004,0.13968491554260254
14141.js-ob.js,0.07435488700866699,0.07295012474060059,0.14860892295837402,0.0762791633605957,0.07518291473388672,0.13657402992248535
78604.js-ob.js,0.08433699607849121,0.08749008178710938,0.16588473320007324,0.07797813415527344,0.07882118225097656,0.14493083953857422
13628.js-ob.js,0.0846858024597168,0.09885716438293457,0.17432785034179688,0.08038496971130371,0.07997584342956543,0.14496326446533203
94449.js-ob.js,0.08553075790405273,0.0869131088256836,0.16692399978637695,0.08329105377197266,0.0834200382232666,0.14479684829711914
73458.js-ob.js,0.08034729957580566,0.06948471069335938,0.1356971263885498,0.07275915145874023,0.06663870811462402,0.12922406196594238
40095.js-ob.js,0.08706307411193848,0.08287906646728516,0.16176676750183105,0.08104610443115234,0.07727408409118652,0.15160202980041504
71738.js-ob.js,0.08248400688171387,0.0790400505065918,0.15767312049865723,0.07897305488586426,0.07708501815795898,0.14044880867004395
47154.js-ob.js,0.08756422996520996,0.0866239070892334,0.16003775596618652,0.08038926124572754,0.07997012138366699,0.14314484596252441
84075.js-ob.js,0.08576107025146484,0.0801398754119873,0.15760302543640137,0.07764792442321777,0.07623887062072754,0.13917899131774902
95121.js-ob.js,0.08894515037536621,0.1045379638671875,0.1825408935546875,0.08712410926818848,0.08758282661437988,0.15372920036315918
63757.js-ob.js,0.08203697204589844,0.08562469482421875,0.15559124946594238,0.0784609317779541,0.07642602920532227,0.14177584648132324
51153.js-ob.js,0.08739113807678223,0.08529901504516602,0.15982913970947266,0.08224892616271973,0.07910299301147461,0.1443488597869873
1460.js-ob.js,0.09836792945861816,0.09163212776184082,0.16960787773132324,0.08423304557800293,0.09094977378845215,0.19077301025390625
62277.js-ob.js,0.09141397476196289,0.1072549819946289,0.17349886894226074,0.08535909652709961,0.08509182929992676,0.15125012397766113
42984.js-ob.js,0.08021402359008789,0.08271622657775879,0.15905475616455078,0.07796597480773926,0.08253812789916992,0.14256501197814941
61022.js-ob.js,0.09202313423156738,0.09441876411437988,0.17414307594299316,0.08122014999389648,0.08034777641296387,0.15306901931762695
67981.js-ob.js,0.08437013626098633,0.08129596710205078,0.1555619239807129,0.08552813529968262,0.13673996925354004,0.14555907249450684
61618.js-ob.js,0.07896590232849121,0.07503008842468262,0.15527606010437012,0.08599495887756348,0.08492302894592285,0.14635992050170898
20473.js-ob.js,0.0792689323425293,0.08000898361206055,0.16328001022338867,0.08480501174926758,0.08174991607666016,0.14778804779052734
1281.js-ob.js,0.14772915840148926,0.2527179718017578,0.29476499557495117,0.13933706283569336,0.1560370922088623,0.42043495178222656
80055.js-ob.js,0.12427496910095215,0.16488194465637207,0.275068998336792,0.11347818374633789,0.1120607852935791,0.19843816757202148
